iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
2760,0,0,0,1,1,1,1,1,1,131.1835874
2770,0,0,0,1,1,1,1,1,1,131.597001
2780,0,0,0,1,1,1,1,1,1,132.2651576
2790,0,0,0,1,1,1,1,1,1,132.6597639
2800,0,0,0,1,1,1,1,1,1,133.4731828
2810,0,0,0,1,1,1,1,1,1,133.8602256
2820,0,0,0,1,1,1,1,1,1,134.4160474
2830,0,0,0,1,1,1,1,1,1,134.778692
2840,0,0,0,1,1,1,1,1,1,135.4531325
2850,0,0,0,1,1,1,1,1,1,135.8397157
2860,0,0,0,1,1,1,1,1,1,136.314544
2870,0,0,0,1,1,1,1,1,1,136.7863902
2880,0,0,0,1,1,1,1,1,1,137.2839975
2890,0,0,0,1,1,1,1,1,1,137.7142041
2900,0,0,0,1,1,1,1,1,1,138.0805768
2910,0,0,0,1,1,1,1,1,1,138.4563817
2920,0,0,0,1,1,1,1,1,1,138.8981906
2930,0,0,0,1,1,1,1,1,1,139.4772099
2940,0,0,0,1,1,1,1,1,1,139.8497794
2950,0,0,0,1,1,1,1,1,1,140.2811188
2960,0,0,0,1,1,1,1,1,1,140.7372122
2970,0,0,0,1,1,1,1,1,1,141.1453639
2980,0,0,0,1,1,1,1,1,1,141.5183082
2990,0,0,0,1,1,1,1,1,1,142.0478004
3000,0,0,0,1,1,1,1,1,1,142.4050998
3010,0,0,0,1,1,1,1,1,1,142.8737884
3020,0,0,0,1,1,1,1,1,1,143.2368732
3030,0,0,0,1,1,1,1,1,1,143.7049541
3040,0,0,0,1,1,1,1,1,1,144.1512974
3050,0,0,0,1,1,1,1,1,1,144.5208639
3060,0,0,0,1,1,1,1,1,1,144.8942141
3070,0,0,0,1,1,1,1,1,1,145.4759153
3080,0,0,0,1,1,1,1,1,1,145.8471741
3090,0,0,0,1,1,1,1,1,1,146.41437
3100,0,0,0,1,1,1,1,1,1,146.7795055
3110,0,0,0,1,1,1,1,1,1,147.4378884
3120,0,0,0,1,1,1,1,1,1,147.8869823
3130,0,0,0,1,1,1,1,1,1,148.5165266
3140,0,0,0,1,1,1,1,1,1,148.8990399
3150,0,0,0,1,1,1,1,1,1,149.471381
3160,0,0,0,1,1,1,1,1,1,149.8744282
3170,0,0,0,1,1,1,1,1,1,150.5831283
3180,0,0,0,1,1,1,1,1,1,151.0042933
3190,0,0,0,1,1,1,1,1,1,151.5891632
3200,0,0,0,1,1,1,1,1,1,152.0844502
3210,0,0,0,1,1,1,1,1,1,152.6191607
