iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1580,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,66.62985613
1590,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,66.976935557
1600,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,67.310064171
1610,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,67.609272874
1620,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,68.122282427
1630,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,68.492598467
1640,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,68.825437376
1650,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69.146179335
1660,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69.463905369
1670,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69.871709784
1680,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,70.222923271
1690,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,70.764415352
1700,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,71.140996826
1710,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,71.743018087
1720,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,72.11406845
1730,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,72.406591554
1740,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,72.953081527
1750,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,73.268941972
1760,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,73.666374219
1770,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,73.971247691
1780,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,74.283555174
1790,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,74.715482961
1800,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,75.059417622
1810,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,75.46510658
